issue,during trump,during clinton,during all,post trump,post clinton,post all
Racial Issues,0.0029888944756296027,0.005751495390502578,0.0045678128242565294,0.006115815220468862,0.010940263500419134,0.007466003164672853
Immigration,0.008606260729269425,0.00659215286561796,0.006700846060040274,0.01290561805082597,0.0055033291728716245,0.00939327560048457
Jobs/Employment,0.00428873258293441,0.002712064438385693,0.00306444672253218,0.007087920788006677,0.006064598209267587,0.005470244138267052
Other,0.8577628801173753,0.8558453591692903,0.8678014323220481,0.8732196502122956,0.889551455878257,0.8874674977119636
Financial Regulation,0.001067135952886633,0.00041573591039700396,0.0006409273309682176,0.0008793712005024499,0.000448862986159339,0.000683530042977815
Terrorism,0.016118927589464947,0.022967367792918608,0.02139467221908162,0.009224952403260211,0.004469599491914503,0.00723685543903622
Guns,0.0051336857938628685,0.002778915589280137,0.0031383351538279924,0.004493778073026383,0.0036143323888349413,0.003847433762719271
LGBT Issues,0.0015586794078357084,0.00303926084740723,0.001876923855365646,0.0031364503154806414,0.005073158238707992,0.003583357943347482
Surveillance/Privacy,0.0002594788406799918,0.0003414852046325636,0.00028386081361951875,0.0007536470360621293,0.0003900802887067781,0.0005687605234628946
Budget/Taxation,0.014893681679603773,0.021324666611779546,0.016997647061176593,0.0075805343072256545,0.013095770039381024,0.009868809081406922
Environment/Energy,0.005700246473021638,0.006324663209685354,0.005734449997412847,0.004604473034981795,0.005371300697010549,0.004804512107897571
Ethics,0.008105366685467017,0.004138987795327292,0.005647772444094204,0.012625414158057796,0.004904676032484249,0.008836881929603585
Drugs,0.0002592663272969615,0.00007416565340961283,0.00011829457077057316,0.00029969997896376954,0.00011037614413754237,0.00022796703867436623
Justice,0.0026825564339914305,0.0022958182138597236,0.0021005507890219984,0.0036569353278527463,0.0028890638555173734,0.003078813297066588
Campaign Finance,0.0018193270721223668,0.0016867583009397265,0.0015888320540092507,0.0026782690248648615,0.002373721444613124,0.002304033018862196
Health Care,0.01479061268883408,0.01748923067083174,0.014368732446749726,0.00368536518146971,0.004129251902635215,0.004126318769989199
Veterans,0.0006306334641424043,0.0002820336086081148,0.0003510469757048703,0.001062001602215351,0.0009799371693314683,0.0008915805792944102
Education,0.00030591301487211157,0.00040076669594735735,0.0004770727149764629,0.0007536005060234764,0.000699640968816667,0.0007720140973213681
Abortion,0.0020880502449641767,0.0013964746139133405,0.0014316027801781956,0.0018977276264613165,0.0019302715413846683,0.0019205728806486865
Economy,0.003044254211908995,0.0014856945341274275,0.0021189555856774103,0.004335901651876861,0.0026676349318759283,0.003814644399081477
Foreign Policy/National Security,0.04637435167479672,0.04108241369057137,0.03819794385727363,0.03710235487129721,0.032397724238440555,0.031473619580609735
Trade,0.0006026879542739204,0.0004677028991966295,0.0005501918757746615,0.0010539053754897345,0.0008099325335334144,0.0010731702340909584
Income Inequality,0.0009183765847654256,0.0011067862933707472,0.0008476495454395053,0.0008466140532907602,0.0015850183456992675,0.001090104658521177
